52;10;69.21241
52;40;42.1904
52;70;29.169981
52;100;21.731636
52;130;19.981438
52;160;20.007956
52;190;16.18934
52;220;18.005835
52;250;14.372846
52;280;12.4105015
52;310;12.967382
52;340;13.603819
52;370;13.312119
52;400;13.4977455
52;430;10.912225
52;460;11.986211
52;490;11.495625
52;520;11.044816
52;550;10.209494
52;580;9.5067625
52;610;9.997348
52;640;10.739857
52;670;11.27022
52;700;9.38743
52;730;11.588438
52;760;10.501193
52;790;10.289048
52;820;9.984089
52;850;8.52559
52;880;10.806152
52;910;11.044816
52;940;10.169716
52;970;9.679131
52;1000;9.785203
52;1030;9.665871
52;1060;10.0503845
52;1090;9.38743
52;1120;9.82498
52;1150;9.480244
52;1180;10.010608
52;1210;9.679131
52;1240;9.904534
52;1270;9.917793
52;1300;9.904534
52;1330;9.679131
52;1360;9.347653
52;1390;10.076902
52;1420;10.289048
52;1450;10.196235
52;1480;10.806152
52;1510;9.029435
52;1540;11.1376295
52;1570;9.758685
52;1600;8.180854
52;1630;10.70008
52;1660;9.175285
52;1690;10.129939
52;1720;10.474675
52;1750;10.103421
52;1780;9.321135
52;1810;10.938743
52;1840;10.501193
52;1870;8.737736
52;1900;8.6051445
52;1930;9.864758
52;1960;9.944312
52;1990;8.4195175
52;2020;9.97083
52;2050;8.499072
52;2080;9.851499
52;2110;8.300185
52;2140;8.96314
52;2170;9.732166
52;2200;8.366481
52;2230;9.811721
52;2260;8.220632
52;2290;9.413949
52;2320;9.718907
52;2350;9.957571
52;2380;9.095731
52;2410;9.944312
52;2440;9.586317
52;2470;8.286926
52;2500;8.976398
52;2530;9.679131
52;2560;7.94219
52;2590;9.851499
52;2620;9.188544
52;2650;10.912225
52;2680;8.233891
52;2710;8.737736
52;2740;9.294617
52;2770;9.626094
52;2800;10.806152
52;2830;9.811721
52;2860;9.599576
52;2890;8.565368
52;2920;9.639353
52;2950;8.896844
52;2980;9.042694
