10;546800.0;252.81508
11;196900.0;229.87556
12;207900.0;248.89737
13;205200.0;230.78723
14;214900.0;225.1694
15;225600.0;236.58987
16;240700.0;245.29999
17;268800.0;239.64519
18;376500.0;240.96341
19;274500.0;222.91487
20;271400.0;227.73192
21;274800.0;230.97203
22;348100.0;222.64383
23;396600.0;233.26352
24;408200.0;225.39116
25;327900.0;243.29185
26;374400.0;214.31563
27;307700.0;226.83258
28;314700.0;225.83467
29;324400.0;233.81792
30;332800.0;235.9862
31;351400.0;223.35838
32;355700.0;229.85094
33;430700.0;246.93852
34;378800.0;231.47714
35;391600.0;218.0239
36;402000.0;209.52322
37;416100.0;237.95737
38;455900.0;225.09547
39;529300.0;227.68265
40;732800.0;242.10915
41;599200.0;207.63829
42;609600.0;234.2491
43;694300.0;223.81422
44;568500.0;211.34656
45;539700.0;235.82605
46;535800.0;230.86116
47;712400.0;206.54182
48;609400.0;218.67685
49;774100.0;208.0818
50;670900.0;203.73291
51;709100.0;205.13736
52;606300.0;223.6787
53;595600.0;240.18726
54;649900.0;213.29309
55;929900.0;218.66454
56;671700.0;209.40002
57;730400.0;202.9198
58;694500.0;218.4058
59;737400.0;225.83467
60;872900.0;236.49132
61;890100.0;221.3133
62;847200.0;205.13736
63;765900.0;211.39584
64;788400.0;224.34396
65;731200.0;210.25009
66;743200.0;228.24936
67;834900.0;214.2294
68;799000.0;225.71147
69;853800.0;222.22496
70;839600.0;223.64174
71;869900.0;214.08156
72;863400.0;232.03154
73;924500.0;240.43365
74;901600.0;225.20636
75;967400.0;216.7796
76;824500.0;221.3256
77;870200.0;205.4084
78;980400.0;215.09178
79;949000.0;216.70567
80;968300.0;226.3521
81;986700.0;223.48158
82;946200.0;212.82494
83;1006200.0;223.29678
84;966200.0;221.5597
85;1020500.0;222.188
86;982400.0;215.52298
87;940300.0;229.38278
88;892000.0;230.72563
89;923500.0;209.21523
90;906900.0;205.23593
91;943200.0;225.53899
92;965400.0;219.62547
93;989000.0;229.18565
94;1077500.0;228.40952
95;1142000.0;215.4121
96;1107200.0;202.21758
97;1020800.0;223.94974
98;997900.0;221.91696
99;1024700.0;213.66269
100;1010000.0;211.70383
101;1047400.0;223.51854
102;1028200.0;218.6522
103;1059500.0;225.73611
104;1058000.0;231.61267
105;1087400.0;222.84096
106;1063800.0;224.57805
107;1091100.0;230.52852
108;1060800.0;217.58038
109;1071500.0;208.43907
110;1081000.0;204.47209
111;1117400.0;201.92189
112;1099500.0;220.98065
113;1111700.0;210.45953
114;1120600.0;202.119
115;1134100.0;219.68707
116;1135300.0;209.16595
117;1149100.0;215.81865
118;1155500.0;206.60342
119;1167700.0;224.1838
120;1200400.0;214.01996
121;1187400.0;225.28027
122;1196900.0;223.25983
123;1206500.0;218.1471
124;1238100.0;201.95885
125;1395300.0;206.19687
126;1267200.0;222.17567
127;1461900.0;221.86769
128;1251900.0;197.43747
129;1259900.0;227.8428
130;1279000.0;215.00554
131;1284300.0;216.91512
132;1472700.0;207.33029
133;1463400.0;216.76727
134;2348400.0;212.17198
135;1331100.0;218.56598
136;1512600.0;222.91487
137;1342900.0;220.09363
138;1349100.0;218.837
139;1365300.0;228.92694
140;1372400.0;228.44647
141;1381800.0;217.49414
142;1398200.0;200.40656
143;1402000.0;207.76149
144;1413900.0;224.75052
145;1418200.0;218.5783
146;1431300.0;218.44278
147;1509400.0;217.71591
148;1456000.0;206.59111
149;1467500.0;209.85587
150;1473000.0;206.84982
151;1481500.0;188.08673
152;1494700.0;213.41629
153;1523700.0;209.33842
154;1516000.0;219.85956
155;1526600.0;208.3282
156;1528400.0;224.14685
157;1551100.0;226.64778
158;1643600.0;214.46347
159;1553200.0;220.42627
160;1564200.0;209.44931
161;1571200.0;213.94604
162;1595800.0;205.37144
163;1767700.0;215.44905
164;1607000.0;207.25638
165;1640500.0;216.12665
166;1634000.0;186.95331
167;1743000.0;217.93767
168;1828000.0;223.39534
169;1688600.0;212.56622
170;1687500.0;206.68967
171;1722100.0;215.1041
172;1905500.0;205.13736
173;1717600.0;216.33609
174;1779900.0;218.84933
175;1878900.0;202.83356
176;1896400.0;217.1492
177;1850100.0;203.43723
178;1743600.0;212.19662
179;1757500.0;210.08994
180;1796600.0;209.73267
181;2017200.0;217.23543
182;1863500.0;214.31563
183;1794300.0;220.70963
184;1801600.0;208.13109
185;1824100.0;207.28102
186;1862900.0;215.74474
187;1835500.0;215.68314
188;1898000.0;224.87372
189;1957000.0;213.35469
190;2160100.0;217.06296
191;2173100.0;216.102
192;2158900.0;216.79192
193;2006000.0;221.7568
194;1919500.0;224.57805
195;1935300.0;216.80424
196;1938100.0;197.90562
197;1957200.0;211.92558
198;1938300.0;206.19687
199;1958100.0;204.75545
200;2370700.0;213.44093
201;2078500.0;212.88654
202;2148100.0;212.35678
203;2026000.0;202.82124
204;2284800.0;218.4551
205;2508200.0;210.42258
206;2205300.0;218.87396
207;2048700.0;224.07294
208;2038200.0;204.01627
209;2167500.0;209.21523
210;2080000.0;211.35887
211;2117100.0;203.57275
212;2082900.0;214.291
213;2098300.0;220.31538
214;2115800.0;209.22755
215;2106800.0;217.33398
216;2130900.0;223.17358
217;2157600.0;204.31194
218;2170500.0;211.556
219;2161000.0;210.07762
220;2161800.0;218.36885
221;2176500.0;211.81471
222;2177000.0;214.20476
223;2181000.0;196.62437
224;2194800.0;216.102
225;2223500.0;187.31058
226;2511700.0;219.16965
227;2572000.0;194.61624
228;2543400.0;215.68314
229;2578500.0;194.92424
230;2562200.0;204.82938
231;2645500.0;203.44955
232;2606400.0;205.92584
233;2546500.0;210.49649
234;2492000.0;214.27867
235;2302600.0;224.84908
236;2307100.0;211.29727
237;2321600.0;209.44931
238;2584400.0;210.07762
239;2594800.0;195.88518
240;2621300.0;208.67316
241;2654600.0;206.56647
242;2920300.0;211.4944
243;2946800.0;220.89442
244;2969100.0;214.09387
245;3090000.0;216.61945
246;3254500.0;202.66109
247;2786100.0;214.61131
248;2742200.0;212.5539
249;2643600.0;224.01134
250;2625500.0;205.51929
251;2586100.0;191.94284
252;2593500.0;214.2294
253;2653700.0;191.47469
254;2799000.0;211.07552
255;2703800.0;220.45091
256;2713200.0;202.52556
257;2727900.0;211.21104
258;2723000.0;211.58063
259;2693400.0;210.15154
260;2656500.0;194.04953
261;2691300.0;197.30196
262;2725200.0;206.98534
263;2699300.0;208.67316
264;2713400.0;216.44696
265;2720900.0;201.13342
266;2715500.0;220.41394
267;2748100.0;214.3526
268;2776100.0;211.4328
269;2756700.0;205.92584
270;2776000.0;210.47185
271;2792000.0;216.44696
272;3050800.0;217.05063
273;2906100.0;211.34656
274;2851200.0;205.81496
275;2819900.0;204.44745
276;2814400.0;197.37589
277;2827100.0;206.39398
278;2854100.0;204.70618
279;2839700.0;203.58507
280;2808400.0;223.66638
281;2815700.0;205.12505
