10;216200.0;480.253
11;237100.0;470.6742
12;254400.0;505.39114
13;275400.0;511.28577
14;296100.0;506.09113
15;316900.0;487.64584
16;337800.0;493.06152
17;361600.0;508.7314
18;379500.0;459.9165
19;408100.0;522.3382
20;424300.0;494.17905
21;441800.0;506.86478
22;465200.0;488.1125
23;482800.0;491.40366
24;506700.0;472.0005
25;524400.0;490.62997
26;548700.0;470.76016
27;569200.0;493.00012
28;586900.0;486.00024
29;611400.0;497.8755
30;634100.0;507.20865
31;649800.0;506.6069
32;743900.0;495.5176
33;694600.0;499.52106
34;711700.0;486.209
35;737000.0;474.30923
36;764700.0;490.34753
37;779000.0;489.25458
38;798800.0;486.06165
39;815600.0;479.2951
40;839500.0;491.4405
41;860500.0;481.67752
42;883000.0;468.89352
43;903300.0;472.09872
44;923800.0;467.88654
45;945100.0;452.1675
46;964000.0;472.7496
47;985800.0;487.67038
48;1006200.0;485.9511
49;1030500.0;466.31464
50;1191200.0;482.79504
51;1070200.0;496.19305
52;1106600.0;467.35846
53;1111500.0;477.42847
54;1132200.0;475.7706
55;1152200.0;482.27927
56;1174200.0;467.8374
57;1194100.0;464.34976
58;1217800.0;472.8724
59;1236000.0;481.59155
60;1257000.0;452.30258
61;1275100.0;466.87952
62;1299000.0;468.45142
63;1424600.0;483.43362
64;1351500.0;483.34766
65;1346000.0;449.10965
66;1382900.0;484.73535
67;1379100.0;483.55643
68;1390500.0;468.52512
69;1455500.0;476.76532
70;1430900.0;466.8304
71;1522700.0;496.672
72;1471700.0;473.65836
73;1495100.0;476.87585
74;1917800.0;477.94424
75;1532600.0;444.1729
76;1654700.0;470.8093
77;1575500.0;464.96378
78;1592600.0;472.60223
79;1617100.0;475.48816
80;1635000.0;460.0884
81;1657600.0;478.77933
82;1744700.0;476.7776
83;1792300.0;461.32874
84;1715500.0;473.60922
85;1770400.0;485.0301
86;1758900.0;475.3899
87;1816000.0;470.18298
88;1867100.0;469.09003
89;1820600.0;465.24622
90;1839600.0;485.11606
91;1866200.0;479.00037
92;2326700.0;476.58112
93;1967900.0;462.66733
94;1955600.0;484.5143
95;1943500.0;471.97592
96;1962200.0;492.558
97;2024400.0;463.13397
98;2076200.0;460.56735
99;2198900.0;485.66867
100;2049200.0;483.48276
101;2065800.0;480.7319
102;2118200.0;468.0339
103;2174800.0;472.0619
104;2124900.0;477.4776
105;2163300.0;485.14062
